Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
PIKINE,MBAO,CEM KEUR MBAYE FALL,1,574
PIKINE,MBAO,CEM KEUR MBAYE FALL,2,574
PIKINE,MBAO,CEM KEUR MBAYE FALL,3,574
PIKINE,MBAO,CEM KEUR MBAYE FALL,4,574
PIKINE,MBAO,CEM KEUR MBAYE FALL,5,543
PIKINE,MBAO,CEM KEUR MBAYE FALL,6,542
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,1,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,2,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,3,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,4,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,5,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,6,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,7,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,8,595
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,9,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,10,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,11,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,12,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,13,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,14,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,15,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,16,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,17,595
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,18,595
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,19,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,20,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,21,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,22,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,23,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,24,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,25,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,26,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,27,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,28,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,29,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,30,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,31,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,32,596
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,33,595
PIKINE,MBAO,ECOLE KEUR MBAYE FALL,34,595
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,1,599
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,2,600
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,3,600
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,4,600
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,5,540
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,6,540
PIKINE,MBAO,ECOLE MAME WASSOUR SECK,7,253
PIKINE,MBAO,ECOLE MOUR SECK,1,599
PIKINE,MBAO,ECOLE MOUR SECK,2,600
PIKINE,MBAO,ECOLE MOUR SECK,3,601
PIKINE,MBAO,ECOLE MOUR SECK,4,599
PIKINE,MBAO,ECOLE MOUR SECK,5,565
PIKINE,MBAO,ECOLE MOUR SECK,6,564
PIKINE,MBAO,ECOLE MOUR SECK,7,564
PIKINE,MBAO,ECOLE MOUR SECK,8,564
PIKINE,MBAO,ECOLE MOUR SECK,9,360
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,1,594
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,2,595
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,3,595
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,4,595
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,5,595
PIKINE,MBAO,ECOLE PUBLIQUE CITE NDEYE MARIE,6,314
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,1,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,2,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,3,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,4,600
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,5,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,6,600
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,7,600
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,8,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,9,600
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,10,601
PIKINE,MBAO,ECOLE PUBLIQUE ZAC MBAO,11,600
PIKINE,PIKINE EST,CEM FADILOU DIOP,1,460
PIKINE,PIKINE EST,CEM FADILOU DIOP,2,461
PIKINE,PIKINE EST,ECOLE 10 A,1,600
PIKINE,PIKINE EST,ECOLE 10 A,2,600
PIKINE,PIKINE EST,ECOLE 10 A,3,600
PIKINE,PIKINE EST,ECOLE 10 A,4,600
PIKINE,PIKINE EST,ECOLE 10 A,5,600
PIKINE,PIKINE EST,ECOLE 10 A,6,600
PIKINE,PIKINE EST,ECOLE 3 A,1,543
PIKINE,PIKINE EST,ECOLE 3 A,2,543
PIKINE,PIKINE EST,ECOLE 3 A,3,543
PIKINE,PIKINE EST,ECOLE 3 A,4,543
PIKINE,PIKINE EST,ECOLE 3 A,5,543
PIKINE,PIKINE EST,ECOLE 3 A,6,542
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,1,582
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,2,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,3,582
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,4,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,5,582
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,6,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,7,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,8,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,9,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,10,581
PIKINE,PIKINE EST,ECOLE IBRAHIMA NDAO,11,310
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,1,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,2,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,3,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,4,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,5,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,6,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,7,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,8,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,9,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,10,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,11,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,12,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,13,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,14,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,15,576
PIKINE,PIKINE EST,ECOLE TOUBA DIACKSAO,16,574
PIKINE,PIKINE NORD,ECOLE 5 B,1,559
PIKINE,PIKINE NORD,ECOLE 5 B,2,559
PIKINE,PIKINE NORD,ECOLE 5 B,3,558
PIKINE,PIKINE NORD,ECOLE 5 B,4,557
PIKINE,PIKINE NORD,ECOLE 9 A,1,574
PIKINE,PIKINE NORD,ECOLE 9 A,2,574
PIKINE,PIKINE NORD,ECOLE 9 A,3,574
PIKINE,PIKINE NORD,ECOLE 9 A,4,574
PIKINE,PIKINE NORD,ECOLE 9 A,5,574
PIKINE,PIKINE NORD,ECOLE 9 A,6,574
PIKINE,PIKINE NORD,ECOLE 9 A,7,573
PIKINE,PIKINE NORD,ECOLE 9 A,8,574
PIKINE,PIKINE NORD,ECOLE 9 A,9,215
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),1,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),2,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),3,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),4,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),5,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),6,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),7,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),8,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),9,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),10,587
PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),11,352
PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,1,594
PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,2,595
PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,3,595
PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,4,595
PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,5,285
PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,1,574
PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,2,574
PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,3,574
PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,4,574
PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,5,213
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,1,601
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,2,603
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,3,599
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,4,602
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,5,603
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,6,602
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,7,601
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,8,601
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,9,602
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,10,602
PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,11,601
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,1,523
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,2,524
PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,3,523
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,1,588
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,2,588
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,3,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,4,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,5,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,6,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,7,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,8,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,9,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,10,587
PIKINE,PIKINE OUEST,CEM CHERIF TIDIANI,11,587
PIKINE,PIKINE OUEST,ECOLE 2 B,1,181
PIKINE,PIKINE OUEST,ECOLE 2 B,2,182
PIKINE,PIKINE OUEST,ECOLE 2 B,3,182
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,1,595
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,2,594
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,3,595
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,4,596
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,5,595
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,6,595
PIKINE,PIKINE OUEST,ECOLE BAWORE SECK,7,301
PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,1,323
PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,2,322
PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,3,323
PIKINE,PIKINE OUEST,ECOLE DAROU PIKINE,4,323
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,1,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,2,601
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,3,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,4,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,5,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,6,600
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,7,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,8,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,9,602
PIKINE,PIKINE OUEST,ECOLE EL HADJ IBA SENE,10,600
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,1,576
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,2,573
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,3,574
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,4,574
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,5,573
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,6,574
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,7,543
PIKINE,PIKINE OUEST,ECOLE KABIROU MBODJI,8,542
PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,1,600
PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,2,601
PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,3,600
PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,4,595
PIKINE,PIKINE OUEST,ECOLE KHOUROUNAR,5,185
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,1,593
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,2,594
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,3,594
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,4,592
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,5,594
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,6,593
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,7,593
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,8,592
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,9,593
PIKINE,PIKINE OUEST,ECOLE PRI. MAME CHEIKH ANTA MBACKE,10,590
PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,1,543
PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,2,542
PIKINE,PIKINE OUEST,ECOLE PRIVEE SEYDOU NOUROU TALL,3,542
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,1,432
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,2,432
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,3,431
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,4,432
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,5,432
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,6,432
PIKINE,PIKINE OUEST,ECOLE SERIGNE MOUSSA KA,7,432
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,1,590
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,2,589
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,3,589
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,4,590
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,5,590
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,6,589
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,7,589
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,8,576
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,9,576
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,10,576
PIKINE,THIAROYE GARE,ANNEXE ECOLE MASSAER DIAGNE,11,572
PIKINE,THIAROYE GARE,ECOLE MARTYRS A,1,576
PIKINE,THIAROYE GARE,ECOLE MARTYRS A,2,573
PIKINE,THIAROYE GARE,ECOLE MARTYRS A,3,574
PIKINE,THIAROYE GARE,ECOLE MARTYRS A,4,574
PIKINE,THIAROYE GARE,ECOLE MARTYRS A,5,426
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,1,580
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,2,580
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,3,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,4,580
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,5,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,6,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,7,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,8,578
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,9,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,10,580
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,11,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,12,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,13,578
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,14,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,15,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,16,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,17,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,18,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,19,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,20,579
PIKINE,THIAROYE GARE,ECOLE MASSAER DIAGNE,21,579
PIKINE,THIAROYE SUR MER,CENTRE D ENSEIGNEMENT TECHNIQUE,1,471
PIKINE,THIAROYE SUR MER,CENTRE D ENSEIGNEMENT TECHNIQUE,2,470
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,1,601
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,2,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,3,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,4,601
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,5,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,6,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,7,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,8,602
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,9,600
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,10,601
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,11,600
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,1,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,2,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,3,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,4,589
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,5,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,6,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,7,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,8,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,9,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,10,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,11,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,12,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,13,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,14,591
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,15,588
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,1,578
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,2,579
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,3,580
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,4,578
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,5,579
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,6,579
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,7,578
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,1,590
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,2,589
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,3,590
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,1,579
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,2,580
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,3,580
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,4,580
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,5,578
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,6,578
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,1,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,2,586
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,3,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,4,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,5,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,6,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,7,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,8,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,9,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,10,589
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,11,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,12,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,13,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,14,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,15,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,16,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,17,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,18,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,19,588
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,20,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,21,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,22,589
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,23,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,24,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE ALIOUNE GAYE,25,587
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,1,494
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,2,493
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,3,494
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,4,494
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,5,493
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,6,494
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MBAYE DIOUF,7,493
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,1,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,2,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,3,573
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,4,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,5,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,6,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,7,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,8,574
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,9,573
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,10,559
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,11,559
PIKINE,TIVAVOUANE DIAKSAO,ECOLE MOUSTAPHA KHALI NDIAYE,12,501
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,1,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,2,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,3,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,4,585
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,5,585
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,6,585
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,7,585
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,8,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,9,585
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,10,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,11,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,12,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,13,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,14,584
PIKINE,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,15,584
