Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
KEBEMER,BANDEGNE OUOLOF,BANDEGNE OUOLOF,1,460
KEBEMER,BANDEGNE OUOLOF,BANDEGNE OUOLOF,2,460
KEBEMER,BANDEGNE OUOLOF,DARA KHARA,1,226
KEBEMER,BANDEGNE OUOLOF,DIALGANE KANE,1,84
KEBEMER,BANDEGNE OUOLOF,GUEDJI SECK,1,139
KEBEMER,BANDEGNE OUOLOF,MBADIAR,1,434
KEBEMER,BANDEGNE OUOLOF,MBENGUENE OUOLOF,1,149
KEBEMER,BANDEGNE OUOLOF,NDANGOUR NDIAYE,1,181
KEBEMER,BANDEGNE OUOLOF,NDIEYE SEFOUR,1,329
KEBEMER,BANDEGNE OUOLOF,NDOB DAROU MESSERE,1,418
KEBEMER,BANDEGNE OUOLOF,NGARAF OUOLOF,1,413
KEBEMER,BANDEGNE OUOLOF,PARBA DIENG,1,427
KEBEMER,BANDEGNE OUOLOF,PEKH TALL,1,267
KEBEMER,BANDEGNE OUOLOF,PEKH TALL,2,268
KEBEMER,BANDEGNE OUOLOF,SANTHIOU DIOCKOUL,1,111
KEBEMER,BANDEGNE OUOLOF,SIVOL PEULH,1,449
KEBEMER,BANDEGNE OUOLOF,TAYBA NDIOUGA,1,134
KEBEMER,BANDEGNE OUOLOF,THIARI LORO,1,141
KEBEMER,DAROU MARNANE,BAYTI MBARI BEYE,1,164
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,1,497
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,2,496
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,3,496
KEBEMER,DAROU MARNANE,DAROU MARNANE ECOLE,4,495
KEBEMER,DAROU MARNANE,DAROU MARNANE HOTEL COMMUNAUTA,1,130
KEBEMER,DAROU MARNANE,DEKHEULE,1,150
KEBEMER,DAROU MARNANE,FASS TOURE,1,498
KEBEMER,DAROU MARNANE,KEUR MATAR BINTA OUOLOF,1,161
KEBEMER,DAROU MARNANE,KOCKI KADE,1,187
KEBEMER,DAROU MARNANE,NDIMBOLOGNE,1,253
KEBEMER,DAROU MARNANE,TOUBA ROFF,1,236
KEBEMER,DAROU MOUSTI,ARAFAAT,1,495
KEBEMER,DAROU MOUSTI,BEUBEUNE 1,1,110
KEBEMER,DAROU MOUSTI,BOULEL SECK,1,317
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,1,431
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,2,431
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,3,431
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,4,429
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,5,430
KEBEMER,DAROU MOUSTI,CEM SERIGNE MAHMADANE MBACKE,6,431
KEBEMER,DAROU MOUSTI,DAROU DIOP,1,362
KEBEMER,DAROU MOUSTI,DAROU KRATIEL,1,269
KEBEMER,DAROU MOUSTI,DAROU RAHMANE 1,1,529
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,1,397
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,2,397
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 3,3,398
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,1,385
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,2,384
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,3,385
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE 5,4,385
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,1,424
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,2,424
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,3,423
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,4,422
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,5,423
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,6,423
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,7,423
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY ECOLE MODOU HABIB,8,424
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,1,420
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,2,421
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,3,421
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,4,421
KEBEMER,DAROU MOUSTI,DAROUL MOUHTY VETERINAIRE,5,422
KEBEMER,DAROU MOUSTI,DIVANE,1,313
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,1,411
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,2,411
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,3,410
KEBEMER,DAROU MOUSTI,ECOLE KEUR ALIOUNE NDIAYE,4,410
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,1,509
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,2,510
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,3,509
KEBEMER,DAROU MOUSTI,ECOLE SERIGNE KHALID MBACKE,4,510
KEBEMER,DAROU MOUSTI,NDANGOU OUOLOF,1,313
KEBEMER,DAROU MOUSTI,SARSARA,1,315
KEBEMER,DAROU MOUSTI,SARSARA,2,315
KEBEMER,DAROU MOUSTI,THIABOUGUEL,1,327
KEBEMER,DAROU MOUSTI,TOUBA PETEGNE,1,316
KEBEMER,DIOKOUL NDIAWRIGNE,BADAR DIOP,1,359
KEBEMER,DIOKOUL NDIAWRIGNE,DARA ANDAL,1,445
KEBEMER,DIOKOUL NDIAWRIGNE,DAROU KEBE,1,118
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,1,502
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,2,502
KEBEMER,DIOKOUL NDIAWRIGNE,DIOKOUL NDIAWRIGNE,3,501
KEBEMER,DIOKOUL NDIAWRIGNE,DJIGNAKH,1,271
KEBEMER,DIOKOUL NDIAWRIGNE,GADE BRAMA,1,350
KEBEMER,DIOKOUL NDIAWRIGNE,GADE KEBE,1,403
KEBEMER,DIOKOUL NDIAWRIGNE,KANENE KANE,1,320
KEBEMER,DIOKOUL NDIAWRIGNE,LOMPOUL,1,569
KEBEMER,DIOKOUL NDIAWRIGNE,MAKA LY,1,186
KEBEMER,DIOKOUL NDIAWRIGNE,NDIAVAGNE FALL,1,208
KEBEMER,DIOKOUL NDIAWRIGNE,NGUER NGUER,1,301
KEBEMER,DIOKOUL NDIAWRIGNE,TAYBA AMARI MBERI,1,324
KEBEMER,DIOKOUL NDIAWRIGNE,THIENABA,1,365
KEBEMER,DIOKOUL NDIAWRIGNE,TOUNDOU MALEYE,1,88
KEBEMER,GUEOUL,ECOLE GUEOUL 1,1,479
KEBEMER,GUEOUL,ECOLE GUEOUL 1,2,479
KEBEMER,GUEOUL,ECOLE GUEOUL 2,1,468
KEBEMER,GUEOUL,ECOLE GUEOUL 2,2,469
KEBEMER,GUEOUL,ECOLE GUEOUL 3,1,578
KEBEMER,GUEOUL,ECOLE GUEOUL 4,1,412
KEBEMER,GUEOUL,ECOLE GUEOUL 4,2,411
KEBEMER,GUEOUL,FOYER DES JEUNES,1,422
KEBEMER,GUEOUL,FOYER DES JEUNES,2,422
KEBEMER,KAB GAYE,DAROU DIA,1,217
KEBEMER,KAB GAYE,KAB GAYE,1,484
KEBEMER,KAB GAYE,KEUR MBAYE NDAO,1,107
KEBEMER,KAB GAYE,LAMBANE VILANE,1,402
KEBEMER,KAB GAYE,LOMPOUL,1,495
KEBEMER,KAB GAYE,LOMPOUL,2,494
KEBEMER,KAB GAYE,MERINA NDIAYE,1,151
KEBEMER,KAB GAYE,NGATT OUOLOF,1,227
KEBEMER,KAB GAYE,NGUEBAL,1,293
KEBEMER,KAB GAYE,TALENE GAYE,1,428
KEBEMER,KAB GAYE,TAVA FALL,1,300
KEBEMER,KAB GAYE,TEUMB MBAYE,1,239
KEBEMER,KAB GAYE,THIAKHAO GAYE,1,259
KEBEMER,KAB GAYE,TOURE NGUEUNE,1,85
KEBEMER,KANENE NDIOB,AFE 2,1,318
KEBEMER,KANENE NDIOB,DEKHOLE SOW,1,162
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,1,363
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,2,363
KEBEMER,KANENE NDIOB,ECOLE KANENE NDIOB,3,363
KEBEMER,KANENE NDIOB,KANENE NIER,1,326
KEBEMER,KANENE NDIOB,KHELI THIOUB,1,304
KEBEMER,KANENE NDIOB,KHOUROUF SOW,1,186
KEBEMER,KANENE NDIOB,MBOREFOU LO,1,137
KEBEMER,KANENE NDIOB,NDIOB SAMB,1,142
KEBEMER,KANENE NDIOB,NGUENE SEYE,1,162
KEBEMER,KANENE NDIOB,NGUIMBE PEULH,1,279
KEBEMER,KANENE NDIOB,NIER CISSE OUOLOF,1,293
KEBEMER,KANENE NDIOB,SANTHIOU NDIOB,1,277
KEBEMER,KANENE NDIOB,THISS SALL,1,177
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,1,583
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,2,583
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,3,583
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,4,583
KEBEMER,KEBEMER,C E M MACODOU KANGHE SALL,5,583
KEBEMER,KEBEMER,CENTRE ENSEIGNEMENT TECHNIQUE FEMININ,1,600
KEBEMER,KEBEMER,CENTRE ENSEIGNEMENT TECHNIQUE FEMININ,2,600
KEBEMER,KEBEMER,CENTRE ENSEIGNEMENT TECHNIQUE FEMININ,3,599
KEBEMER,KEBEMER,CENTRE ENSEIGNEMENT TECHNIQUE FEMININ,4,461
KEBEMER,KEBEMER,CENTRE ENSEIGNEMENT TECHNIQUE FEMININ,5,459
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,1,552
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,2,553
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,3,550
KEBEMER,KEBEMER,ECOLE CHEIKH IBRA FAYE,4,376
KEBEMER,KEBEMER,ECOLE KEBEMER 5,1,600
KEBEMER,KEBEMER,ECOLE KEBEMER 5,2,600
KEBEMER,KEBEMER,ECOLE KEBEMER 5,3,561
KEBEMER,KEBEMER,ECOLE MATERNELLE,1,549
KEBEMER,KEBEMER,ECOLE MATERNELLE,2,547
KEBEMER,KEBEMER,ECOLE MATERNELLE,3,548
KEBEMER,KEBEMER,ECOLE MATERNELLE,4,430
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,1,600
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,2,599
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,3,599
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,4,390
KEBEMER,KEBEMER,ECOLE PAPA AMADOU DIAO,5,390
KEBEMER,KEBEMER,NDAKHAR LAMANE,1,370
KEBEMER,KEBEMER,TOBBI DIOP,1,350
KEBEMER,LORO,BAYTI MBEUSSINE,1,182
KEBEMER,LORO,DIORO MAMA NDIAYE,1,222
KEBEMER,LORO,ECOLE LORO THIECKENE,1,266
KEBEMER,LORO,ECOLE LORO THIECKENE,2,266
KEBEMER,LORO,KABDOU,1,237
KEBEMER,LORO,KEUR AMADOU YALA,1,267
KEBEMER,LORO,KEUR AMADOU YALA,2,266
KEBEMER,LORO,KEUR SANOU DIENG,1,116
KEBEMER,LORO,LORO NGUEYENE,1,239
KEBEMER,LORO,LORO NGUEYENE,2,239
KEBEMER,LORO,MBAR SECK,1,194
KEBEMER,LORO,MERINA KA TIDIANE,1,499
KEBEMER,LORO,NDAM THILLA,1,115
KEBEMER,LORO,TAYIF NGANADO,1,103
KEBEMER,LORO,THIARENE SARR,1,102
KEBEMER,LORO,THILMAKHA NGOL,1,278
KEBEMER,LORO,THILMAKHA NGOL,2,278
KEBEMER,MBACKE CAJOR,EUPEUL PEULH,1,145
KEBEMER,MBACKE CAJOR,MBACKE CAYOR CASE TOUT PETIT,1,108
KEBEMER,MBACKE CAJOR,MBACKE CAYOR ECOLE FRANCAISE,1,417
KEBEMER,MBACKE CAJOR,MBACKE CAYOR ECOLE FRANCAISE,2,418
KEBEMER,MBACKE CAJOR,NDEUR DIOP,1,80
KEBEMER,MBACKE CAJOR,NDIAKHAYE OUOLOF,1,102
KEBEMER,MBACKE CAJOR,NDIAO NDIAO OUOLOF,1,183
KEBEMER,MBACKE CAJOR,THIOURANG PEULH,1,322
KEBEMER,MBADIANE,DAROU KOSSO,1,288
KEBEMER,MBADIANE,DAROU MINAME,1,266
KEBEMER,MBADIANE,DAROU VAHAB,1,332
KEBEMER,MBADIANE,MBADIANE,1,436
KEBEMER,MBADIANE,MBADIANE,2,436
KEBEMER,MBADIANE,NIOMRE,1,146
KEBEMER,MBADIANE,TAYIF DIOP,1,314
KEBEMER,MBADIANE,THIAMENE 2,1,196
KEBEMER,MBADIANE,THIAWAGNE LALOYE,1,201
KEBEMER,MBADIANE,TINGUITI,1,251
KEBEMER,NDANDE,ANDOULAYE,1,448
KEBEMER,NDANDE,ANDOULAYE,2,160
KEBEMER,NDANDE,GATI RAT,1,327
KEBEMER,NDANDE,GOUY MEO,1,262
KEBEMER,NDANDE,MBAYE DJIGNAKH,1,208
KEBEMER,NDANDE,NDANDE,1,587
KEBEMER,NDANDE,NDANDE,2,587
KEBEMER,NDANDE,NDANDE,3,587
KEBEMER,NDANDE,NDANDE,4,586
KEBEMER,NDANDE,NDANDE,5,585
KEBEMER,NDANDE,NDANDE,6,585
KEBEMER,NDANDE,NDANDE,7,586
KEBEMER,NDANDE,NDANDE,8,585
KEBEMER,NDANDE,NDANDE,9,586
KEBEMER,NDANDE,NDIALENE,1,419
KEBEMER,NDANDE,NDIALENE,2,419
KEBEMER,NDANDE,NDIAYE BOUMI,1,260
KEBEMER,NDANDE,NDIAYE THIORO,1,494
KEBEMER,NDANDE,NDIONGUE FALL,1,407
KEBEMER,NDANDE,NIOKHOUL MBIRAM,1,199
KEBEMER,NDANDE,PALENE DED,1,408
KEBEMER,NDANDE,PALMEO,1,511
KEBEMER,NDANDE,PALMEO,2,511
KEBEMER,NDANDE,SANTHIOU MOUR,1,386
KEBEMER,NDANDE,THIEY THIEY,1,590
KEBEMER,NDANDE,THYLL,1,283
KEBEMER,NDOYENE,BARGA,1,277
KEBEMER,NDOYENE,GATTI NIASSENE 1,1,141
KEBEMER,NDOYENE,GOUYE DIAMA,1,244
KEBEMER,NDOYENE,KOULI,1,203
KEBEMER,NDOYENE,MBEUSSINE,1,249
KEBEMER,NDOYENE,NDOYENE,1,291
KEBEMER,NDOYENE,NDOYENE,2,291
KEBEMER,NDOYENE,NDOYENE,3,290
KEBEMER,NDOYENE,NIASSENE,1,84
KEBEMER,NDOYENE,TAYSIR,1,561
KEBEMER,NGOURANE OUOLOF,BAKHIYA NDIAYE,1,274
KEBEMER,NGOURANE OUOLOF,DIOKOUL FALL,1,312
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,1,285
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,2,284
KEBEMER,NGOURANE OUOLOF,ECOLE NGOURANE OUOLOF,3,284
KEBEMER,NGOURANE OUOLOF,KHADJI GUEYE,1,251
KEBEMER,NGOURANE OUOLOF,LOYENE SYLLA,1,242
KEBEMER,NGOURANE OUOLOF,MBAROM DIOP,1,406
KEBEMER,NGOURANE OUOLOF,MBISSIS DIA,1,114
KEBEMER,NGOURANE OUOLOF,MERINA TALL,1,267
KEBEMER,NGOURANE OUOLOF,NDANGOUR NDIAYE,1,79
KEBEMER,NGOURANE OUOLOF,NDJINIAKH FALL,1,374
KEBEMER,NGOURANE OUOLOF,NGAYE DIAWAR,1,312
KEBEMER,NGOURANE OUOLOF,THIECKENE SECK,1,262
KEBEMER,NGOURANE OUOLOF,THIELBATI GOUMBALA,1,76
KEBEMER,SAGATA GUETH,BATTAL,1,243
KEBEMER,SAGATA GUETH,DEKHLE PEULH,1,276
KEBEMER,SAGATA GUETH,DIOKOUL 2,1,172
KEBEMER,SAGATA GUETH,KANTAR DIAGNE,1,393
KEBEMER,SAGATA GUETH,KHELCOM PEULH,1,263
KEBEMER,SAGATA GUETH,KHELERE TALL,1,112
KEBEMER,SAGATA GUETH,MAYAYE 2,1,314
KEBEMER,SAGATA GUETH,MBABOU GUEYE,1,228
KEBEMER,SAGATA GUETH,NAMENE AMAR,1,219
KEBEMER,SAGATA GUETH,NDANCK BABOU,1,261
KEBEMER,SAGATA GUETH,NDIOBENE DIMB,1,208
KEBEMER,SAGATA GUETH,NDJIB NIASS,1,199
KEBEMER,SAGATA GUETH,NGUISDIAM DIOP,1,291
KEBEMER,SAGATA GUETH,SAGATA,1,507
KEBEMER,SAGATA GUETH,SAGATA,2,507
KEBEMER,SAGATA GUETH,SAGATA,3,507
KEBEMER,SAGATA GUETH,SAGATA,4,506
KEBEMER,SAGATA GUETH,THIEGNE SAGATA,1,199
KEBEMER,SAGATA GUETH,TOUBA KADIOR,1,277
KEBEMER,SAGATA GUETH,TOUBA KADIOR,2,277
KEBEMER,SAGATA GUETH,YERO BABOU,1,193
KEBEMER,SAM YABAL,MORE DAGA,1,200
KEBEMER,SAM YABAL,NGANADO BASSALI,1,251
KEBEMER,SAM YABAL,NGANADO BASSALI,2,252
KEBEMER,SAM YABAL,NGOUDIOURA,1,327
KEBEMER,SAM YABAL,SAM YABAL,1,425
KEBEMER,SAM YABAL,SAM YABAL,2,424
KEBEMER,SAM YABAL,SAM YABAL,3,424
KEBEMER,SAM YABAL,SAM YABAL,4,423
KEBEMER,SAM YABAL,YABAL,1,181
KEBEMER,THIEP,BAYE DIENG,1,299
KEBEMER,THIEP,BENDIOUGA,1,325
KEBEMER,THIEP,DIAMA BEYE 1,1,279
KEBEMER,THIEP,FORDIOKH OUOLOF,1,383
KEBEMER,THIEP,GOUYE SEG,1,344
KEBEMER,THIEP,MBEY 1,1,77
KEBEMER,THIEP,MERINA NDIAYE 2,1,334
KEBEMER,THIEP,SAM GAYE,1,227
KEBEMER,THIEP,SINE ALTERE OUOLOF,1,189
KEBEMER,THIEP,TAYE MBAOR,1,140
KEBEMER,THIEP,TEBENE 1,1,237
KEBEMER,THIEP,THIEP,1,507
KEBEMER,THIEP,THIEP,2,507
KEBEMER,THIEP,THIERIGNE,1,162
KEBEMER,THIEP,YODI TANOR,1,421
KEBEMER,THIOLOM FALL,BELAKHO HANE,1,425
KEBEMER,THIOLOM FALL,BELAKHO HANE,2,425
KEBEMER,THIOLOM FALL,BELAKHO HANE,3,381
KEBEMER,THIOLOM FALL,GAD AFE,1,194
KEBEMER,THIOLOM FALL,GAD AFE,2,193
KEBEMER,THIOLOM FALL,KANDALLA MBENGUE,1,252
KEBEMER,THIOLOM FALL,KEUR MORI LEYE,1,237
KEBEMER,THIOLOM FALL,KILIMANE 1,1,125
KEBEMER,THIOLOM FALL,MASSAR DIOP,1,434
KEBEMER,THIOLOM FALL,MBENGUENE DIAWAR,1,396
KEBEMER,THIOLOM FALL,MBENGUENE DIAWAR,2,396
KEBEMER,THIOLOM FALL,MBENGUENE MBELGOR,1,221
KEBEMER,THIOLOM FALL,NDAM MOR FADEMBA,1,466
KEBEMER,THIOLOM FALL,NDAT DIOKOUL,1,477
KEBEMER,THIOLOM FALL,NDIATAR FALL,1,536
KEBEMER,THIOLOM FALL,NDIENGUE DIAO,1,356
KEBEMER,THIOLOM FALL,NDIENGUE DIAO,2,357
KEBEMER,THIOLOM FALL,NDIOBENE MAYAMAR,1,340
KEBEMER,THIOLOM FALL,NGANDECK AMAR,1,127
KEBEMER,THIOLOM FALL,NGAYE NGAYE,1,215
KEBEMER,THIOLOM FALL,NGOUMBALA,1,236
KEBEMER,THIOLOM FALL,NGUIRANENE,1,104
KEBEMER,THIOLOM FALL,THIOLOM FALL,1,493
KEBEMER,THIOLOM FALL,THIOLOM FALL,2,492
KEBEMER,THIOLOM FALL,THIOLOM FALL,3,493
KEBEMER,TOUBA MERINA,BARIDIAM,1,158
KEBEMER,TOUBA MERINA,KHOYOYE,1,290
KEBEMER,TOUBA MERINA,KOBA,1,173
KEBEMER,TOUBA MERINA,KOBARENE,1,99
KEBEMER,TOUBA MERINA,NDELER,1,240
KEBEMER,TOUBA MERINA,THIDE,1,177
KEBEMER,TOUBA MERINA,TOUBA BELEL,1,256
KEBEMER,TOUBA MERINA,TOUBA MERINA,1,400
KEBEMER,TOUBA MERINA,TOUBA MERINA,2,401
KEBEMER,TOUBA MERINA,TOUBA MERINA,3,401
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,1,580
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,2,580
LINGUERE,AFFE DJOLOF,AFFE ECOLE 1,3,581
LINGUERE,AFFE DJOLOF,DEPRE GALLO,1,244
LINGUERE,AFFE DJOLOF,VINDOU PANAL,1,302
LINGUERE,BARKEDJI,BARKEDJI,1,481
LINGUERE,BARKEDJI,BARKEDJI,2,481
LINGUERE,BARKEDJI,BARKEDJI,3,481
LINGUERE,BARKEDJI,BARKEDJI,4,481
LINGUERE,BARKEDJI,BARKEDJI,5,481
LINGUERE,BARKEDJI,BARKEDJI,6,481
LINGUERE,BARKEDJI,BARKEDJI,7,480
LINGUERE,BARKEDJI,BARKEDJI,8,481
LINGUERE,BARKEDJI,BOUBACK,1,84
LINGUERE,BARKEDJI,DJABAL,1,236
LINGUERE,BARKEDJI,DJAGALY,1,404
LINGUERE,BARKEDJI,DJAGALY,2,403
LINGUERE,BARKEDJI,DJAGALY,3,403
LINGUERE,BARKEDJI,DJIMBANANE AMADY AMATH,1,174
LINGUERE,BARKEDJI,GASSET OUOLOFF,1,161
LINGUERE,BARKEDJI,LOUMBEL LANA ECOLE ELEMENTAIRE,1,181
LINGUERE,BARKEDJI,MBOUL DJOLOFF,1,70
LINGUERE,BARKEDJI,MOGUERE,1,170
LINGUERE,BARKEDJI,NDILLA,1,211
LINGUERE,BARKEDJI,SAMMALY,1,260
LINGUERE,BARKEDJI,TORDIOL 1,1,286
LINGUERE,BARKEDJI,TOUBA LINGUERE,1,180
LINGUERE,BARKEDJI,TOUNG PEULH,1,336
LINGUERE,BOULAL,BELAL BOCKI,1,385
LINGUERE,BOULAL,BELTHIASKY BOCKY,1,347
LINGUERE,BOULAL,BOULAL ECOLE 1,1,395
LINGUERE,BOULAL,BOULAL ECOLE 1,2,395
LINGUERE,BOULAL,BOULAL ECOLE 1,3,395
LINGUERE,BOULAL,BOULAL ECOLE 1,4,395
LINGUERE,BOULAL,BOULAL ECOLE 1,5,393
LINGUERE,BOULAL,GOUEDIA,1,214
LINGUERE,BOULAL,GOUEDIA,2,214
LINGUERE,BOULAL,GUELI BOULAL,1,249
LINGUERE,BOULAL,MBOUSSOBE PEULH,1,126
LINGUERE,BOULAL,NDIAO DIEVAL,1,438
LINGUERE,BOULAL,THIEYENNE,1,310
LINGUERE,BOULAL,THIEYENNE,2,309
LINGUERE,BOULAL,VINDOU NAMARY 1,1,282
LINGUERE,DAHRA,CENTRE HUNGER PROJET,1,464
LINGUERE,DAHRA,CENTRE HUNGER PROJET,2,463
LINGUERE,DAHRA,CENTRE HUNGER PROJET,3,313
LINGUERE,DAHRA,ECOLE 4,1,504
LINGUERE,DAHRA,ECOLE 4,2,505
LINGUERE,DAHRA,ECOLE 4,3,504
LINGUERE,DAHRA,ECOLE 4,4,504
LINGUERE,DAHRA,ECOLE 4,5,504
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,1,589
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,2,588
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,3,589
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,4,587
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,5,588
LINGUERE,DAHRA,ECOLE DAHRA MBAYENE,6,588
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,1,559
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,2,558
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,3,558
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,4,558
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,5,558
LINGUERE,DAHRA,ECOLE MAGUETTE NDIAYE,6,557
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,1,584
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,2,581
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,3,582
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,4,581
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,5,342
LINGUERE,DAHRA,ECOLE MUNICIPALE FORAGE,6,344
LINGUERE,DAHRA,ECOLE NGOM,1,520
LINGUERE,DAHRA,ECOLE NGOM,2,519
LINGUERE,DAHRA,ECOLE NGOM,3,518
LINGUERE,DAHRA,ECOLE NGOM,4,451
LINGUERE,DEALY,BALLODJI,1,210
LINGUERE,DEALY,BELLY 2,1,247
LINGUERE,DEALY,DAROU KHOUDOSS 1,1,222
LINGUERE,DEALY,DAROU SALAM MOURIDE,1,186
LINGUERE,DEALY,DEALY ECOLE,1,469
LINGUERE,DEALY,DEALY ECOLE,2,468
LINGUERE,DEALY,DEALY ECOLE,3,468
LINGUERE,DEALY,FOGNY DIATBY NDIALLA,1,269
LINGUERE,DEALY,FOYLOLDE DJENGUEL,1,77
LINGUERE,DEALY,KADE NDIAYENE,1,298
LINGUERE,DEALY,LOUMBY VAVALDE SERERE,1,231
LINGUERE,DEALY,NGOHE DJOLOFF,1,361
LINGUERE,DEALY,NGUILO ELHADJI MAMADOU,1,172
LINGUERE,DEALY,NIAPABA MBAPP,1,229
LINGUERE,DEALY,SAM FALL,1,563
LINGUERE,DEALY,TOUBA BOUSTANE,1,119
LINGUERE,DEALY,TOUBA SOURANG,1,149
LINGUERE,DEALY,VINDOU LOUMBAL,1,338
LINGUERE,DEALY,VINDOU LOUMBAL,2,337
LINGUERE,DODJI,BARRY,1,102
LINGUERE,DODJI,BELLY WELY,1,151
LINGUERE,DODJI,BOWE OUROURBE,1,360
LINGUERE,DODJI,DASS NGOUROU,1,137
LINGUERE,DODJI,DODJI,1,440
LINGUERE,DODJI,DODJI,2,440
LINGUERE,DODJI,DODJI,3,440
LINGUERE,DODJI,DOUN DOUN LATHIE,1,155
LINGUERE,DODJI,DOUN DOUN ORIENTAL,1,232
LINGUERE,DODJI,KABIL 2,1,192
LINGUERE,DODJI,KADJI,1,409
LINGUERE,DODJI,KADJI,2,407
LINGUERE,DODJI,KHOL KHOL,1,230
LINGUERE,DODJI,KODIOLEL,1,116
LINGUERE,DODJI,MERINA KHOL KHOL,1,382
LINGUERE,DODJI,PORAM PEULH 2,1,207
LINGUERE,DODJI,PORAME PEULH 1,1,387
LINGUERE,DODJI,THIATNGOL PALOL,1,155
LINGUERE,DODJI,VENDOU BEYE 1,1,360
LINGUERE,DODJI,WENDOU BEYE WOUROGAWDI,1,176
LINGUERE,GASSANE,BELEL DIAWBE,1,83
