Departement,Collectivite,Lieu de vote,Bureau de votes,Nombre electeur
THIES,THIES OUEST,ECOLE THIES NONES,2,574
THIES,THIES OUEST,ECOLE THIES NONES,3,381
THIES,THIES OUEST,POSTE DE SANTE DE GRAND THIES,1,67
THIES,THIES OUEST,SIEGE CROIX ROUGE,1,422
THIES,THIES OUEST,SIEGE CROIX ROUGE,2,423
THIES,THIES OUEST,SIEGE CROIX ROUGE,3,423
THIES,THIES OUEST,SIEGE CROIX ROUGE,4,423
THIES,THIES OUEST,SIEGE CROIX ROUGE,5,423
THIES,THIES OUEST,SIEGE CROIX ROUGE,6,421
THIES,THIES OUEST,SIEGE CROIX ROUGE,7,423
THIES,THIES OUEST,SIEGE CROIX ROUGE,8,422
THIES,TOUBA TOUL,BANGOUR,1,414
THIES,TOUBA TOUL,BOKH,1,229
THIES,TOUBA TOUL,DOUDOUL,1,399
THIES,TOUBA TOUL,GADE KHAYE,1,388
THIES,TOUBA TOUL,GADE KHAYE,2,388
THIES,TOUBA TOUL,KEUR DIOMAYE,1,153
THIES,TOUBA TOUL,KEUR IBRA GUEYE,1,451
THIES,TOUBA TOUL,KEUR LAMANE,1,548
THIES,TOUBA TOUL,KEUR LAMANE,2,548
THIES,TOUBA TOUL,KEUR LAMANE,3,548
THIES,TOUBA TOUL,KEUR MACOUMBA GUEYE,1,183
THIES,TOUBA TOUL,KEUR MADIA NIANG,1,327
THIES,TOUBA TOUL,KEUR MADIOP SAMB,1,151
THIES,TOUBA TOUL,KEUR MAMOUR NGONE,1,282
THIES,TOUBA TOUL,KEUR MBAYE SALL,1,190
THIES,TOUBA TOUL,KEUR NDIAGA SARR,1,265
THIES,TOUBA TOUL,KEUR THIAPH,1,481
THIES,TOUBA TOUL,KEUR THIAPH,2,480
THIES,TOUBA TOUL,KEUR YORO SOPHIE,1,186
THIES,TOUBA TOUL,MBAMPANA,1,506
THIES,TOUBA TOUL,MBOLTOGNE,1,140
THIES,TOUBA TOUL,MBOSS,1,326
THIES,TOUBA TOUL,NAKH NEKH,1,197
THIES,TOUBA TOUL,NDADEL,1,140
THIES,TOUBA TOUL,NDIABAKHALY,1,189
THIES,TOUBA TOUL,NDIAKHATIL MARAM,1,221
THIES,TOUBA TOUL,NDIAKHOU,1,354
THIES,TOUBA TOUL,NDIANDIAR,1,168
THIES,TOUBA TOUL,NDIAWRIGNE,1,170
THIES,TOUBA TOUL,NDIEFOUGNE PALL,1,351
THIES,TOUBA TOUL,NDIEFOUGNE PARBA,1,553
THIES,TOUBA TOUL,NDIENENE,1,203
THIES,TOUBA TOUL,NDIERY MBENGUE,1,129
THIES,TOUBA TOUL,NDIOBEL NGAYENE,1,188
THIES,TOUBA TOUL,NDIOKOUL ALY NGONE,1,85
THIES,TOUBA TOUL,NDIONE,1,270
THIES,TOUBA TOUL,NDONDOL,1,574
THIES,TOUBA TOUL,NDONDOL,2,203
THIES,TOUBA TOUL,NDOUCOUMANE,1,485
THIES,TOUBA TOUL,NEOURANE,1,574
THIES,TOUBA TOUL,NEOURANE,2,146
THIES,TOUBA TOUL,NGASS SERERE,1,144
THIES,TOUBA TOUL,NGHASS,1,181
THIES,TOUBA TOUL,NGOUGOUSSE,1,89
THIES,TOUBA TOUL,NIANGUE DAKHAR,1,100
THIES,TOUBA TOUL,PIROUNDARY,1,559
THIES,TOUBA TOUL,PIROUNDARY,2,110
THIES,TOUBA TOUL,SAMEL NDOUR,1,201
THIES,TOUBA TOUL,SINDIAN 2,1,217
THIES,TOUBA TOUL,SINDIANE 1,1,574
THIES,TOUBA TOUL,SINDIANE 1,2,222
THIES,TOUBA TOUL,SOTHIAN,1,116
THIES,TOUBA TOUL,THIAR FIAYE,1,279
THIES,TOUBA TOUL,THIAREME,1,186
THIES,TOUBA TOUL,THIATHIAO,1,574
THIES,TOUBA TOUL,THIATHIAO,2,121
THIES,TOUBA TOUL,THILLA BOUBOU,1,389
THIES,TOUBA TOUL,THILLA OUNTE,1,342
THIES,TOUBA TOUL,TOUBA TOUL,1,570
THIES,TOUBA TOUL,TOUBA TOUL,2,569
THIES,TOUBA TOUL,TOUBA TOUL,3,189
TIVAOUANE,CHERIF LO,BALIGA,2,507
TIVAOUANE,CHERIF LO,CHERIF LO,1,553
TIVAOUANE,CHERIF LO,CHERIF LO,2,551
TIVAOUANE,CHERIF LO,KEUR AMARY COUMBA,1,277
TIVAOUANE,CHERIF LO,KEUR KHALY SARATA,1,295
TIVAOUANE,CHERIF LO,KEUR KHALY SOKHNA,1,270
TIVAOUANE,CHERIF LO,KEUR MAGUEYE,1,269
TIVAOUANE,CHERIF LO,KEUR MAGUEYE NDAO,1,243
TIVAOUANE,CHERIF LO,KEUR THIONE SARR,1,367
TIVAOUANE,CHERIF LO,KEUR THIONE SARR,2,367
TIVAOUANE,CHERIF LO,MBENGUENE,1,333
TIVAOUANE,CHERIF LO,NDIAKHATE AMAR,1,194
TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,1,419
TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,2,418
TIVAOUANE,CHERIF LO,NDIAKHATE NDIASSANE,3,420
TIVAOUANE,CHERIF LO,NDIASSANE,1,557
TIVAOUANE,CHERIF LO,NDIASSANE,2,557
TIVAOUANE,CHERIF LO,NDIASSANE,3,557
TIVAOUANE,CHERIF LO,NDIASSANE,4,203
TIVAOUANE,CHERIF LO,NIAKHA,1,90
TIVAOUANE,CHERIF LO,THIAFATHIE,1,538
TIVAOUANE,CHERIF LO,THIAFATHIE,2,65
TIVAOUANE,CHERIF LO,THIAOUNE SERERE,1,330
TIVAOUANE,DAROU KHOUDOSS,ANDAL 1,1,526
TIVAOUANE,DAROU KHOUDOSS,ANDAL 1,2,525
TIVAOUANE,DAROU KHOUDOSS,ANDAL 2,1,324
TIVAOUANE,DAROU KHOUDOSS,ANDAL 2,2,324
TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,1,529
TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,2,528
TIVAOUANE,DAROU KHOUDOSS,DAROU FALL,3,529
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,1,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,2,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,3,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,4,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,5,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,6,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,7,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,8,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,9,574
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,10,504
TIVAOUANE,DAROU KHOUDOSS,DAROU KHOUDOSS,11,504
TIVAOUANE,DAROU KHOUDOSS,DIAMBALLO,1,345
TIVAOUANE,DAROU KHOUDOSS,DIAMBALLO,2,344
TIVAOUANE,DAROU KHOUDOSS,DIOGO,1,460
TIVAOUANE,DAROU KHOUDOSS,DIOGO,2,460
TIVAOUANE,DAROU KHOUDOSS,DIOGO,3,459
TIVAOUANE,DAROU KHOUDOSS,DIOGO,4,460
TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,1,579
TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,2,580
TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,3,579
TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,4,579
TIVAOUANE,DAROU KHOUDOSS,FASS BOYE,5,579
TIVAOUANE,DAROU KHOUDOSS,FOOT,1,329
TIVAOUANE,DAROU KHOUDOSS,KEUR BAKARY SARR,1,245
TIVAOUANE,DAROU KHOUDOSS,KEUR KHAR MBAYE,1,61
TIVAOUANE,DAROU KHOUDOSS,KHONKYOE,1,452
TIVAOUANE,DAROU KHOUDOSS,MBETETE 1,1,391
TIVAOUANE,DAROU KHOUDOSS,MBORO KHONDIO,1,516
TIVAOUANE,DAROU KHOUDOSS,MBORO NDEUNDECATT,1,404
TIVAOUANE,DAROU KHOUDOSS,MBORO NDEUNDECATT,2,404
TIVAOUANE,DAROU KHOUDOSS,MBORO TOTAL,1,368
TIVAOUANE,DAROU KHOUDOSS,MBORO TOTAL,2,368
TIVAOUANE,DAROU KHOUDOSS,NDIANGUE WADE,1,249
TIVAOUANE,DAROU KHOUDOSS,NDIOP SAO,1,477
TIVAOUANE,DAROU KHOUDOSS,NDIOP SAO,2,477
TIVAOUANE,DAROU KHOUDOSS,NDJILIGNE,1,495
TIVAOUANE,DAROU KHOUDOSS,NDJILIGNE,2,495
TIVAOUANE,DAROU KHOUDOSS,NDONG,1,518
TIVAOUANE,DAROU KHOUDOSS,SAO,1,435
TIVAOUANE,DAROU KHOUDOSS,SAO,2,435
TIVAOUANE,DAROU KHOUDOSS,SEGUEL THIOUNE,1,307
TIVAOUANE,DAROU KHOUDOSS,SEGUEL THIOUNE,2,306
TIVAOUANE,KOUL,COURE DECK,1,404
TIVAOUANE,KOUL,COURE DECK,2,403
TIVAOUANE,KOUL,DAROU GAYE,1,407
TIVAOUANE,KOUL,DIAMA THIENDOU,1,428
TIVAOUANE,KOUL,KEUR MASSAMBA FATIM,1,277
TIVAOUANE,KOUL,KHANDANE,1,414
TIVAOUANE,KOUL,KHANDANE,2,414
TIVAOUANE,KOUL,KOUL,1,436
TIVAOUANE,KOUL,KOUL,2,435
TIVAOUANE,KOUL,MEUME OUOLOF,1,411
TIVAOUANE,KOUL,MEUME OUOLOF,2,412
TIVAOUANE,KOUL,NDAME NDIAGA,1,116
TIVAOUANE,KOUL,NDEUCKOU LAMANE,1,504
TIVAOUANE,KOUL,NDIAKHALANE,1,504
TIVAOUANE,KOUL,NDIAKHATE SAER,1,372
TIVAOUANE,KOUL,NDOMBOLOKH,1,306
TIVAOUANE,KOUL,NGADIAME,1,427
TIVAOUANE,KOUL,NGANDECK DAKHAR,1,221
TIVAOUANE,KOUL,NGAYE NGAYE DIABEL,1,217
TIVAOUANE,KOUL,NGUER 1,1,317
TIVAOUANE,KOUL,PAYENE,1,417
TIVAOUANE,KOUL,RISSO 1,1,557
TIVAOUANE,KOUL,RISSO 1,2,51
TIVAOUANE,KOUL,SAKHE,1,218
TIVAOUANE,KOUL,SANTHIOU SINE,1,332
TIVAOUANE,KOUL,THIAR KHANDANE,1,333
TIVAOUANE,KOUL,TOUBA KANE,1,394
TIVAOUANE,MBAYENE,DIEMOUL OUOLOF,1,357
TIVAOUANE,MBAYENE,GOUYARD,1,281
TIVAOUANE,MBAYENE,GOUYE DAGUE,1,266
TIVAOUANE,MBAYENE,KERY MBAKHOL,1,109
TIVAOUANE,MBAYENE,MBAYENE,1,472
TIVAOUANE,MBAYENE,MBAYENE,2,472
TIVAOUANE,MBAYENE,NDIOURKY,1,110
TIVAOUANE,MBAYENE,NGALLAP 1,1,321
TIVAOUANE,MBAYENE,NGALLAP 1,2,318
TIVAOUANE,MBAYENE,NIANDOUL,1,381
TIVAOUANE,MBAYENE,PARIS NDIAYE,1,114
TIVAOUANE,MBAYENE,SANTHIOU THIABALA,1,322
TIVAOUANE,MBAYENE,THIARRE 1,1,83
TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,1,129
TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,2,130
TIVAOUANE,MBORO,ECOLE DE KEUR MAGOR,3,129
TIVAOUANE,MBORO,ECOLE DES HLM,1,600
TIVAOUANE,MBORO,ECOLE DES HLM,2,600
TIVAOUANE,MBORO,ECOLE DES HLM,3,600
TIVAOUANE,MBORO,ECOLE DES HLM,4,599
TIVAOUANE,MBORO,ECOLE DES HLM,5,342
TIVAOUANE,MBORO,ECOLE DES HLM,6,341
TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,1,574
TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,2,574
TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,3,574
TIVAOUANE,MBORO,ECOLE MBAYE MBAYE PEULH,4,298
TIVAOUANE,MBORO,MBORO,1,359
TIVAOUANE,MBORO,MBORO,2,359
TIVAOUANE,MBORO,MBORO,3,359
TIVAOUANE,MBORO,MBORO,4,358
TIVAOUANE,MBORO,MBORO,5,357
TIVAOUANE,MBORO,MBORO,6,358
TIVAOUANE,MBORO,MBORO,7,358
TIVAOUANE,MBORO,MBORO,8,358
TIVAOUANE,MBORO,MBORO,9,358
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,1,599
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,2,600
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,3,599
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,4,599
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,5,474
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,6,474
TIVAOUANE,MBORO,MBORO MBAYE MBAYE,7,473
TIVAOUANE,MBORO,MERINA GUEYE,1,289
TIVAOUANE,MBORO,MUTUELLE,1,574
TIVAOUANE,MBORO,MUTUELLE,2,575
TIVAOUANE,MBORO,MUTUELLE,3,574
TIVAOUANE,MBORO,MUTUELLE,4,407
TIVAOUANE,MECKHE,ECOLE 1,1,558
TIVAOUANE,MECKHE,ECOLE 1,2,558
TIVAOUANE,MECKHE,ECOLE 1,3,557
TIVAOUANE,MECKHE,ECOLE 1,4,213
TIVAOUANE,MECKHE,ECOLE 3,1,560
TIVAOUANE,MECKHE,ECOLE 3,2,559
TIVAOUANE,MECKHE,ECOLE 3,3,559
TIVAOUANE,MECKHE,ECOLE 3,4,559
TIVAOUANE,MECKHE,ECOLE 3,5,559
TIVAOUANE,MECKHE,ECOLE 3,6,559
TIVAOUANE,MECKHE,ECOLE 3,7,429
TIVAOUANE,MECKHE,ECOLE 4,1,574
TIVAOUANE,MECKHE,ECOLE 4,2,574
TIVAOUANE,MECKHE,ECOLE 4,3,574
TIVAOUANE,MECKHE,ECOLE 4,4,455
TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,1,574
TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,2,574
TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,3,574
TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,4,573
TIVAOUANE,MECKHE,ECOLE EL HADJI NDIAWAR NDIAYE,5,319
TIVAOUANE,MECKHE,MEKHE 5,1,599
TIVAOUANE,MECKHE,MEKHE 5,2,599
TIVAOUANE,MECKHE,MEKHE 5,3,308
TIVAOUANE,MECKHE,MEKHE 5,4,307
TIVAOUANE,MECKHE,MEKHE 6,1,87
TIVAOUANE,MECKHE,MEKHE 6,2,87
TIVAOUANE,MECKHE,MEKHE 6,3,86
TIVAOUANE,MEOUANE,AINOUMANE,1,161
TIVAOUANE,MEOUANE,DAYAMBER,1,444
TIVAOUANE,MEOUANE,DIAMA THIENE,1,445
TIVAOUANE,MEOUANE,DIATTY MBAYE,1,282
TIVAOUANE,MEOUANE,GOUILLE SAMBA,1,310
TIVAOUANE,MEOUANE,GOUYE YETTE,1,525
TIVAOUANE,MEOUANE,KEUR KHAR DIOP,1,246
TIVAOUANE,MEOUANE,LEONA,1,431
TIVAOUANE,MEOUANE,MASSAR,1,379
TIVAOUANE,MEOUANE,MBAYE DIALLO,1,118
TIVAOUANE,MEOUANE,MBORINE,1,516
TIVAOUANE,MEOUANE,MBOUKHEKHE,1,328
TIVAOUANE,MEOUANE,MEKHE VILLAGE,1,378
TIVAOUANE,MEOUANE,MEKHE VILLAGE,2,378
TIVAOUANE,MEOUANE,MEOUANE,1,560
TIVAOUANE,MEOUANE,MEOUANE,2,560
TIVAOUANE,MEOUANE,MEOUANE,3,560
TIVAOUANE,MEOUANE,NDANKHE,1,317
TIVAOUANE,MEOUANE,NDEUCOU,1,331
TIVAOUANE,MEOUANE,NDIOUFFENE,1,476
TIVAOUANE,MEOUANE,NDOMBILE,1,534
TIVAOUANE,MEOUANE,NDOUCOURA,1,294
TIVAOUANE,MEOUANE,NGAKHAM 1,1,348
TIVAOUANE,MEOUANE,NGAKHAM 1,2,347
TIVAOUANE,MEOUANE,NGAKHAM 2,1,499
TIVAOUANE,MEOUANE,NGUEYE NGUEYE,1,341
TIVAOUANE,MEOUANE,PALENE PONE,1,305
TIVAOUANE,MEOUANE,SANTHIOU BOUNA,1,421
TIVAOUANE,MEOUANE,SANTHIOU MEKHE,1,394
TIVAOUANE,MEOUANE,SINE MOUSSA ABDOU,1,384
TIVAOUANE,MEOUANE,THIEUMBE,1,435
TIVAOUANE,MEOUANE,THIOKE KA,1,522
TIVAOUANE,MEOUANE,TOBENE,1,199
TIVAOUANE,MEOUANE,TOBENE,2,198
TIVAOUANE,MEOUANE,TOUNDE THIOUNE,1,434
TIVAOUANE,MERINA DAKHAR,BATTAL 1,1,367
TIVAOUANE,MERINA DAKHAR,BEUDE,1,515
TIVAOUANE,MERINA DAKHAR,COURE MBATTAR 1,1,378
TIVAOUANE,MERINA DAKHAR,DALAKH 1,1,206
TIVAOUANE,MERINA DAKHAR,DALAKH 1,2,205
TIVAOUANE,MERINA DAKHAR,DAROU SALAM,1,378
TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,1,224
TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,2,224
TIVAOUANE,MERINA DAKHAR,GANGOU,1,307
TIVAOUANE,MERINA DAKHAR,GATTEIGNE,1,354
TIVAOUANE,MERINA DAKHAR,GATTEIGNE,2,354
TIVAOUANE,MERINA DAKHAR,GATTY,1,488
TIVAOUANE,MERINA DAKHAR,KELLE,1,374
TIVAOUANE,MERINA DAKHAR,KELLE,2,374
TIVAOUANE,MERINA DAKHAR,KELLE,3,373
TIVAOUANE,MERINA DAKHAR,KEUR MEDOUNE GNING,1,347
TIVAOUANE,MERINA DAKHAR,KOUDIANE,1,432
TIVAOUANE,MERINA DAKHAR,LOYENE NIOCK,1,247
TIVAOUANE,MERINA DAKHAR,LOYENE YEROU,1,328
TIVAOUANE,MERINA DAKHAR,MACKA SARR,1,360
TIVAOUANE,MERINA DAKHAR,MBALLENE,1,167
TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,1,463
TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,2,464
TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,3,464
TIVAOUANE,MERINA DAKHAR,NDER OUOLOF,1,392
TIVAOUANE,MERINA DAKHAR,NDIARIGNE,1,305
TIVAOUANE,MERINA DAKHAR,NDIASS,1,304
TIVAOUANE,MERINA DAKHAR,NDIAYE DIAMBANIANE,1,333
TIVAOUANE,MERINA DAKHAR,NGADIAGA,1,412
TIVAOUANE,MERINA DAKHAR,NGUEOUL LOUTO,1,540
TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,1,314
TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,2,314
TIVAOUANE,MERINA DAKHAR,SATTE 1,1,369
TIVAOUANE,MERINA DAKHAR,SINE LEYE KANE,1,253
TIVAOUANE,MERINA DAKHAR,SINE MACOUMBA,1,193
TIVAOUANE,MERINA DAKHAR,TABBY,1,325
TIVAOUANE,MERINA DAKHAR,TELLY,1,344
TIVAOUANE,MERINA DAKHAR,THIAR THILOR,1,558
TIVAOUANE,MERINA DAKHAR,THIECKERE,1,299
TIVAOUANE,MERINA DAKHAR,THIENGUE,1,331
TIVAOUANE,MONT ROLLAND,COLOBANE THIOMBANE,1,235
TIVAOUANE,MONT ROLLAND,FLOUME,1,429
TIVAOUANE,MONT ROLLAND,FLOUME,2,429
TIVAOUANE,MONT ROLLAND,LOUKHOUSS,1,509
TIVAOUANE,MONT ROLLAND,LOUKHOUSS,2,508
TIVAOUANE,MONT ROLLAND,MONT ROLLAND,1,486
TIVAOUANE,MONT ROLLAND,MONT ROLLAND,2,487
TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,1,574
TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,2,574
TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,3,193
TIVAOUANE,MONT ROLLAND,NGUICK FALL,1,414
TIVAOUANE,MONT ROLLAND,NGUICK FALL,2,415
TIVAOUANE,MONT ROLLAND,PAKHAMKOUYE 1,1,329
TIVAOUANE,MONT ROLLAND,PAKHAMKOUYE 1,2,329
TIVAOUANE,MONT ROLLAND,PALLO YOUGA,1,286
TIVAOUANE,MONT ROLLAND,PALLO YOUGA,2,286
TIVAOUANE,MONT ROLLAND,TIVIGNE DIASSA,1,515
TIVAOUANE,MONT ROLLAND,TIVIGNE DIASSA,2,515
TIVAOUANE,MONT ROLLAND,USINE S.A.E.M. DE THIAYE,1,339
TIVAOUANE,MONT ROLLAND,USINE S.A.E.M. DE THIAYE,2,339
TIVAOUANE,NGANDIOUF,BEGAL,1,403
TIVAOUANE,NGANDIOUF,DAROU NDIAYE,1,347
TIVAOUANE,NGANDIOUF,DAROU SAM,1,405
TIVAOUANE,NGANDIOUF,DAROU TANDINE,1,273
TIVAOUANE,NGANDIOUF,GADE BITIVE,1,324
TIVAOUANE,NGANDIOUF,GADE YELLE,1,221
TIVAOUANE,NGANDIOUF,GADE YELLE,2,220
TIVAOUANE,NGANDIOUF,GATTY GNINGUE,1,277
TIVAOUANE,NGANDIOUF,GATTY GOUYE,1,183
TIVAOUANE,NGANDIOUF,GATTY NDONGO,1,396
TIVAOUANE,NGANDIOUF,GATTY NGARAF,1,311
TIVAOUANE,NGANDIOUF,GATTY YARAM 2,1,322
TIVAOUANE,NGANDIOUF,MBAKHENE,1,275
TIVAOUANE,NGANDIOUF,MBAKHISSE,1,410
TIVAOUANE,NGANDIOUF,NDALENGUER,1,251
TIVAOUANE,NGANDIOUF,NDIAKHERE,1,322
TIVAOUANE,NGANDIOUF,NDIAYENE DIOP,1,353
TIVAOUANE,NGANDIOUF,NDIOBENE TAYE,1,314
TIVAOUANE,NGANDIOUF,NDIOMPY,1,426
TIVAOUANE,NGANDIOUF,NDOP GADIAGA,1,455
TIVAOUANE,NGANDIOUF,NGANDIOUF,1,506
TIVAOUANE,NGANDIOUF,NGANDIOUF,2,505
TIVAOUANE,NGANDIOUF,NGUEMBE,1,358
TIVAOUANE,NGANDIOUF,NGUEYE NGUEYE,1,380
TIVAOUANE,NGANDIOUF,SAM DIENG,1,174
TIVAOUANE,NGANDIOUF,THIATHIOUR,1,397
TIVAOUANE,NIAKHENE,KEUR ALLE,1,308
TIVAOUANE,NIAKHENE,KEUR ALLE,2,307
TIVAOUANE,NIAKHENE,KEUR MADIOP TOURE,1,318
TIVAOUANE,NIAKHENE,KHAOULOU,1,339
TIVAOUANE,NIAKHENE,KHAOULOU,2,339
TIVAOUANE,NIAKHENE,KHATTA NGUINTE,1,180
TIVAOUANE,NIAKHENE,KHATTA NGUINTE,2,180
TIVAOUANE,NIAKHENE,MERINA ASTA,1,328
TIVAOUANE,NIAKHENE,NDEMENE,1,381
TIVAOUANE,NIAKHENE,NGUEMBE NDILLAKH,1,71
TIVAOUANE,NIAKHENE,NGUEMBE THILLA,1,360
TIVAOUANE,NIAKHENE,NIAKHENE,1,586
TIVAOUANE,NIAKHENE,NIAKHENE,2,587
TIVAOUANE,NIAKHENE,NIAKHENE,3,586
TIVAOUANE,NIAKHENE,THIOKOU,1,115
TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,1,468
TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,2,469
TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,1,436
TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,2,435
TIVAOUANE,NOTTO GOUYE DIAMA,DAROU ALPHA,1,483
TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,1,541
TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,2,543
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,1,446
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,2,446
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,3,446
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,4,447
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,1,567
TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,2,57
TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,1,574
TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,2,134
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,1,19
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,2,19
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,3,18
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,1,523
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,2,523
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,3,523
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,4,523
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,5,523
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,6,524
TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,7,523
TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,1,447
TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,2,447
TIVAOUANE,PAMBAL,DOUGNANE,1,486
TIVAOUANE,PAMBAL,DOUGNANE,2,487
TIVAOUANE,PAMBAL,LOFFE,1,280
TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA,1,454
TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA,2,454
TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA 3,1,311
TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA 3,2,311
TIVAOUANE,PAMBAL,NDIAKHATE GORMONE,1,331
TIVAOUANE,PAMBAL,PAMBAL,1,512
TIVAOUANE,PAMBAL,PAMBAL,2,512
TIVAOUANE,PAMBAL,PAMBAL,3,512
TIVAOUANE,PAMBAL,TEROKH,1,427
TIVAOUANE,PAMBAL,YENDANE,1,205
TIVAOUANE,PEKESSE,BAKHDASSE 2,1,195
TIVAOUANE,PEKESSE,DIAMATYL,1,442
TIVAOUANE,PEKESSE,GNINGUENE,1,162
TIVAOUANE,PEKESSE,KEUR YAMAR,1,145
TIVAOUANE,PEKESSE,MBAYLAR,1,342
TIVAOUANE,PEKESSE,MBAYLAR,2,342
TIVAOUANE,PEKESSE,MERINA DIOP,1,361
TIVAOUANE,PEKESSE,NDIOGOMAYE 1,1,437
TIVAOUANE,PEKESSE,NDIOGOMAYE 2,1,574
TIVAOUANE,PEKESSE,NDIOGOMAYE 2,2,46
TIVAOUANE,PEKESSE,NDIOUCKY PEKESSE,1,574
TIVAOUANE,PEKESSE,NGALICK,1,512
TIVAOUANE,PEKESSE,PEKESSE,1,574
TIVAOUANE,PEKESSE,PEKESSE,2,574
TIVAOUANE,PEKESSE,PEKESSE,3,574
TIVAOUANE,PEKESSE,PEKESSE,4,574
TIVAOUANE,PEKESSE,PEKESSE,5,390
TIVAOUANE,PEKESSE,TAIBA NIANG,1,404
TIVAOUANE,PEKESSE,TAIBA NIANG,2,405
TIVAOUANE,PEKESSE,THIEYE THIEYE,1,480
TIVAOUANE,PIRE GOUREYE,DAKHAR DJODJ,1,107
